index,space_id,name,year,month,psnnet_max,ndvi_mean,msi_mean,evi_mean,gpp_max,gpp_mean,rgri_mean,ndwi_mean,psnnet_mean,nmdi_mean,lai_mean,evi2_mean,savi_mean,gvi_mean,winter_wheat_yield,winter_barley_yield,spring_wheat_yield,spring_barley_yield,longitude,latitude
482,18,Örebro,2014,10,0.004566666666666667,0.21877354729462029,0.7013265169083476,0.1886049434997345,0.009433333333333334,0.002401489219452376,1.2133768168726364,0.19683206478542883,0.0010625488186201883,-0.09895017303774803,0.6315863572270355,0.09765078933804877,0.08137565778170716,0.13247677799359237,6800,0,4970,4480,14.993964634500001,59.37184356149999
483,18,Örebro,2014,12,0.0,0.08654285093411429,0.46250196675888416,0.4187713193991432,0.00035,6.265215393296376e-05,1.2064316699194972,0.38698553658991997,-0.0010182058340869062,0.1931835318788997,0.3383156849510871,0.05103410111320697,0.042528417594339146,-0.0035290863748013387,6800,0,4970,4480,14.993964634500001,59.37184356149999
484,18,Örebro,2015,1,0.0,0.046064859459566565,0.27435041476107647,0.011498056798669434,0.00037499999999999995,6.941494308004008e-05,0.9880635729305366,0.6293303118585242,-0.00047803341661691013,0.4927039069722046,-0.6321931032592715,0.04098380496565276,0.034153170804710635,0.0549025596360776,6910,0,5620,4960,14.993964634500001,59.37184356149999
485,18,Örebro,2015,2,0.00115,0.06353869655593215,0.5133940477447274,0.19546761419326908,0.0021999999999999997,0.0006025076533608695,1.1215870559682835,0.40988313872147264,0.0004032117503254643,0.1720163454073193,-0.29393556967127,0.013077850387966616,0.010898208656638823,0.00862464732883296,6910,0,5620,4960,14.993964634500001,59.37184356149999
486,18,Örebro,2015,3,0.007275,0.2380260470944112,1.0241406807389,0.19858721794753179,0.00915,0.0039462634652656006,1.0497971415659697,0.00013110303230531563,0.0033091449709282315,-0.4881050168670008,0.7930206887941255,0.11906394173330372,0.09921995144441974,0.21763015635107358,6910,0,5620,4960,14.993964634500001,59.37184356149999
487,18,Örebro,2015,4,0.025366666666666666,0.33653605147076066,0.9170693959909624,0.3124922784996217,0.030366666666666667,0.01421871437404359,1.053425228565798,0.06047551355316294,0.012526442086510483,-0.4033726114546474,1.273993879038293,0.20137856341878213,0.16781546951565182,0.31761473937636525,6910,0,5620,4960,14.993964634500001,59.37184356149999
488,18,Örebro,2015,5,0.04275,0.4979281980684387,0.5849047092634183,0.534171034182741,0.05172499999999999,0.029150107673182515,1.2730576212284341,0.28583474129292963,0.024262442492732038,4.945492358945619,2.2190797930917827,0.3342291591735126,0.27852429931126044,0.4201046653999949,6910,0,5620,4960,14.993964634500001,59.37184356149999
489,18,Örebro,2015,6,0.0794,0.6771387518970136,0.42326209149784655,0.7519408219673492,0.095575,0.06513156424051253,1.4706382702711964,0.4216028710164267,0.049395294161911116,0.3138441477991412,3.2727185246843717,0.4881053565829564,0.4067544638191305,0.5752998371293547,6910,0,5620,4960,14.993964634500001,59.37184356149999
490,18,Örebro,2015,7,0.0655,0.6084437679136451,0.34757088355984694,0.7053704272786877,0.08145,0.05639567049803744,1.3965635321930692,0.4959984377229211,0.042086481387222124,0.42636610958476945,2.8364390969163584,0.4250277174762816,0.35418976456356804,0.5022868975865898,6910,0,5620,4960,14.993964634500001,59.37184356149999
491,18,Örebro,2015,8,0.055575,0.5381100517072795,0.5809741405291184,0.528158022525559,0.07015,0.04208742603586496,1.1937596589422357,0.2831804272978542,0.03380819597865132,0.10809695054999774,2.3556625045062667,0.36406563135748515,0.3033880261312376,0.49722793322616965,6910,0,5620,4960,14.993964634500001,59.37184356149999
492,18,Örebro,2015,9,0.029075,0.4440972387023452,0.7313495302178208,0.42011933436944215,0.034175000000000004,0.018620376966259133,1.1936208983008123,0.18053045061929265,0.015114084906422225,-0.0725501235355865,1.7692561207125592,0.2737331477831439,0.22811095648595334,0.39630071286878527,6910,0,5620,4960,14.993964634500001,59.37184356149999
493,18,Örebro,2015,10,0.006033333333333332,0.3609746278922933,0.7768832735856022,0.3725195111591117,0.010066666666666668,0.004401465293344162,1.1736701134452212,0.14697174273620525,0.0026814916732738896,-0.15192990507663176,1.367009021325406,0.21160821242834216,0.1763401770236184,0.30232043200739994,6910,0,5620,4960,14.993964634500001,59.37184356149999
494,18,Örebro,2015,11,0.000675,0.1704008998256134,0.6392430295244715,0.26554195050304635,0.0028,0.0012374473257896835,1.165339950497872,0.25111135181898986,-0.0001285362993216601,-0.030965929766569127,0.5719596955359698,0.08976791518247121,0.07480659598539266,0.10116411051963585,6910,0,5620,4960,14.993964634500001,59.37184356149999
495,18,Örebro,2015,12,0.0,0.10261459144251509,0.5350308988021831,0.22758609671616337,0.00075,0.00027072167338808295,1.1042155274750969,0.3493556572937659,-0.002111714658724955,0.1357115126024968,0.2426835626383415,0.058733370918209626,0.048944475765174675,0.055609013692800704,6910,0,5620,4960,14.993964634500001,59.37184356149999
496,18,Örebro,2016,1,0.0,0.028778510014666026,0.11782321372609027,-0.4673249347471513,0.0002,1.0654796870660354e-06,1.0322421167167672,0.7913150443534215,-7.207656706623183e-07,0.7683916915199195,-0.5437360158338552,0.03154075933505323,0.026283966112544382,0.016131366686154863,6430,0,5170,4980,14.993964634500001,59.37184356149999
497,18,Örebro,2016,2,0.012725,0.09683761276871507,0.3005465339753236,0.24822955764035523,0.015475,0.006615936448499353,1.0315888570632685,0.588352610888164,0.005418211683900313,0.47800304819107603,-0.12195098773898233,0.06811133726215625,0.05675944771846352,0.08587032066742689,6430,0,5170,4980,14.993964634500001,59.37184356149999
498,18,Örebro,2016,3,0.02025,0.15805824817431605,0.7410071465632952,0.13604347706530148,0.022524999999999996,0.00988954020311704,1.0039690847757943,0.2357288836982581,0.008589108143115911,-0.11113444440651724,0.2359504816180701,0.08135195871522827,0.0677932989293569,0.15857146143749776,6430,0,5170,4980,14.993964634500001,59.37184356149999
499,18,Örebro,2016,4,0.051125,0.30185512480375554,0.9726653280094871,0.26401209074938226,0.060025,0.028701699083712055,1.030247869644746,0.030331813946118055,0.02489790885785984,-0.465431725922886,1.0958105487975631,0.17222660518856805,0.14352217099047335,0.2943338448974419,6430,0,5170,4980,14.993964634500001,59.37184356149999
500,18,Örebro,2016,5,0.017333333333333336,0.4449038178457823,0.7104760105170084,0.4629760994484022,0.022699999999999998,0.016253946862836186,1.1769593384673438,0.20160080363069077,0.013021915946310627,-0.11521018680647419,1.9077343433008784,0.29557708422326173,0.24631423685271808,0.3957133483802526,6430,0,5170,4980,14.993964634500001,59.37184356149999
501,18,Örebro,2016,6,0.0691,0.6388593472103591,0.4917540458100856,0.7093913196891269,0.08660000000000001,0.062272574128875144,1.3625463167738796,0.3605577990066934,0.046941801275134636,0.2085678859025623,3.088953348101556,0.465335172593895,0.38777931049491265,0.5559224491614552,6430,0,5170,4980,14.993964634500001,59.37184356149999
502,18,Örebro,2016,7,0.074,0.6423362997475776,0.46449142205263805,0.6749915043973465,0.09235,0.06437320533649249,1.3685992889453367,0.38729192394602163,0.04894570886351293,0.26804028125273405,2.9493194019587055,0.4457621835895834,0.37146848632465296,0.5565981410077883,6430,0,5170,4980,14.993964634500001,59.37184356149999
503,18,Örebro,2016,8,0.0523,0.4673251226980767,0.6137270477885138,0.4775937842194091,0.068275,0.031364659900604386,1.1825329280659618,0.26024110971172076,0.0263762828461457,-0.005214798794793555,1.8817164154508497,0.30661618257284784,0.2555134854773733,0.41776895341433967,6430,0,5170,4980,14.993964634500001,59.37184356149999
504,18,Örebro,2016,9,0.032174999999999995,0.37708028880146793,0.7471370351176975,0.3788039127108886,0.039999999999999994,0.02092382631329282,1.1687531119542807,0.1648839754233997,0.017269519385094086,-0.10714300652812724,1.4426445996839268,0.22573073862585882,0.1881089488548823,0.32020300851729705,6430,0,5170,4980,14.993964634500001,59.37184356149999
505,18,Örebro,2016,10,0.0038500000000000006,0.3884841974470924,0.8379702256813824,0.39136043021554406,0.007175,0.002501313661489612,1.1667354244176322,0.10837953861712839,0.0011401500888514222,-0.2298222113606026,1.490629450568981,0.23091520750553002,0.19242933958794164,0.3344043608767251,6430,0,5170,4980,14.993964634500001,59.37184356149999
506,18,Örebro,2016,11,0.0,0.10727714233916744,0.6839123238733942,0.08368458909964303,0.0010333333333333334,0.000527047003179648,1.2106318398882312,0.1996906177085739,-0.0012802094009636523,-0.12534460811134454,0.35685824818593587,0.0505085285323393,0.04209044044361605,0.016085031204797946,6430,0,5170,4980,14.993964634500001,59.37184356149999
507,18,Örebro,2016,12,0.0,0.10256605489140402,0.566466601717552,0.2646045740888202,0.00042500000000000003,0.00018292863743950725,1.1822024942257674,0.3193014473526049,-0.0006653875789892784,0.08541443365647315,0.32979684844588136,0.05701252327420859,0.04751043606184052,0.024053291075639832,6430,0,5170,4980,14.993964634500001,59.37184356149999
508,18,Örebro,2017,1,0.0,0.08658995589301444,0.5022403502444384,0.22579363360837898,0.0004999999999999999,0.0001923023701085622,1.1398344427365217,0.3976444463300454,-0.0006262087111259642,0.19119761080252531,0.005928765550704845,0.04039669880182864,0.03366391566819051,0.025985121948957513,7010,0,5140,5610,14.993964634500001,59.37184356149999
509,18,Örebro,2017,2,0.000675,0.08426656313954231,0.2865856902214009,0.12301494550399103,0.0024,0.00022668556551532501,0.9908367891343414,0.6474850014887602,9.519882809524134e-07,0.5231219737422433,-0.803349350051454,0.05045046535147415,0.042042054459561815,0.09384469530899268,7010,0,5140,5610,14.993964634500001,59.37184356149999
510,18,Örebro,2017,3,0.0086,0.19800156712961473,0.8958298029698791,0.17338760811684814,0.0123,0.0045088445874369235,1.0327207375624279,0.09232608287319506,0.0038605892028933907,-0.35590436033733613,0.6374572093579266,0.10450291015342836,0.08708575846119032,0.18473066147448927,7010,0,5140,5610,14.993964634500001,59.37184356149999
511,18,Örebro,2017,4,0.013566666666666666,0.27383906059395363,0.8687372051335264,0.2608875638553282,0.0202,0.008102581197253446,1.0234362514004227,0.12453696821850359,0.006915925459843995,-0.30983121328327046,0.8294238952835542,0.165349863873302,0.13779155322775166,0.26745553565104785,7010,0,5140,5610,14.993964634500001,59.37184356149999
512,18,Örebro,2017,5,0.04715,0.47868050934861195,0.6899869685975248,0.4969172826234293,0.0606,0.03272898027940885,1.1714108659516862,0.21524969404086042,0.02785906585573874,-0.08427185185904038,2.047076000584099,0.3193320273336387,0.2661100227780323,0.4299087114523541,7010,0,5140,5610,14.993964634500001,59.37184356149999
513,18,Örebro,2017,6,0.070725,0.6273443673582152,0.4768040048404941,0.7263126664853522,0.086925,0.06090186314546312,1.3664531687005275,0.37462049377058704,0.04593789362531,0.23332900129374778,3.111047467084104,0.46502603173813717,0.3875216931151144,0.543007241776216,7010,0,5140,5610,14.993964634500001,59.37184356149999
514,18,Örebro,2017,7,0.07087500000000001,0.6681034493250793,0.42911764658537005,0.7469337133028527,0.08777499999999999,0.058695869023420916,1.3858110314324623,0.4156710768275268,0.044972222287082225,0.3087047265354241,3.282916866073263,0.48985267379590863,0.40821056149659046,0.5810357874866153,7010,0,5140,5610,14.993964634500001,59.37184356149999
515,18,Örebro,2017,8,0.045425,0.4541692976120067,0.6556856318376931,0.4555120816407444,0.06015,0.03018611088239415,1.1560272436672883,0.2368127756702039,0.02471809939069801,0.020597829308236597,1.894065506718408,0.2949037902063984,0.24575315850533194,0.41322589094814277,7010,0,5140,5610,14.993964634500001,59.37184356149999
516,18,Örebro,2017,9,0.02,0.3076984049143408,0.627842380803748,0.30064837299085645,0.02975,0.009600360106326752,1.2140335219806353,0.26098229212808566,0.007578584564922984,0.03514941197698126,1.0939229516965894,0.1636545836592217,0.13637881971601806,0.22815643587110412,7010,0,5140,5610,14.993964634500001,59.37184356149999
517,18,Örebro,2017,10,0.006366666666666666,0.3079792848457867,0.7204852717115622,0.32564334839808295,0.010300000000000002,0.0050651854409840495,1.2013565908402333,0.17861492626370445,0.0029416777884557852,-0.09837896747556418,1.123678583547389,0.17115067537655768,0.14262556281379804,0.23145622584737227,7010,0,5140,5610,14.993964634500001,59.37184356149999
518,18,Örebro,2017,11,0.00025,0.2146409954522988,0.6035015210492334,0.2823047796472033,0.0018,0.0009179152359908462,1.1744608964824625,0.2584371364020965,-0.0007789892505757442,0.012679015414589222,0.7091543178849138,0.10673223619731083,0.08894353016442573,0.13949729286365853,7010,0,5140,5610,14.993964634500001,59.37184356149999
519,18,Örebro,2017,12,0.0,0.12317729844231107,0.5234720070066863,0.22260866988303307,0.000275,4.8350165536463764e-05,1.1029743410807866,0.31670747367094326,-0.00038927407898067443,0.055680758948146,0.41919182276945977,0.06820175745041075,0.05683479787534232,0.07554381000052393,7010,0,5140,5610,14.993964634500001,59.37184356149999
520,18,Örebro,2018,1,5e-05,0.06884431497674193,0.48784713383382805,0.058225931459780805,0.00030000000000000003,9.89065622242592e-05,1.1673887514486674,0.36568106274839995,-0.0002248420828837513,0.14510740570735042,0.2176830217707449,0.03753768135585107,0.03128140112987585,-0.006168971944825286,4980,0,3190,3070,14.993964634500001,59.37184356149999
521,18,Örebro,2018,2,0.0,0.09562693527340237,0.1837713718320352,0.4812061399418767,0.0004,8.539506315455725e-07,1.065266490841403,0.6989297442106266,-4.888671505361808e-06,0.656576095635406,-0.2558063494686294,0.06830116033152751,0.056917633609606264,0.06983739329809933,4980,0,3190,3070,14.993964634500001,59.37184356149999
522,18,Örebro,2018,3,0.00245,0.07232213694728867,0.3156078082533619,0.21924512145755692,0.0038250000000000003,0.0012243997306192094,0.9819193942707932,0.6177171112549313,0.001030670760632063,0.48803635887126534,-0.6291323934393073,0.0438232713381758,0.03651939278181316,0.08324523172256537,4980,0,3190,3070,14.993964634500001,59.37184356149999
523,18,Örebro,2018,4,0.0188,0.20639371328871603,0.8430097421603904,0.18230894232532718,0.025166666666666667,0.008926217600364418,1.0102578579695167,0.11548841541212694,0.0077975548859269056,-0.2830194701119517,0.6949683904281293,0.11452973522561265,0.09544144602134387,0.20387134129933135,4980,0,3190,3070,14.993964634500001,59.37184356149999
524,18,Örebro,2018,5,0.09195,0.5112194164199777,0.6918529294854497,0.5391219665625666,0.1137,0.07300176381744046,1.217142325952261,0.21350286929699944,0.058800160067738444,-0.09476706281209615,2.3022594224127433,0.3546424709111675,0.2955353924259729,0.4589668668254282,4980,0,3190,3070,14.993964634500001,59.37184356149999
525,18,Örebro,2018,6,0.09582500000000001,0.5809683961121288,0.5801362772115183,0.6076508321080055,0.123075,0.08121445460835322,1.250028948498874,0.2872073690156495,0.06416130207270823,0.08509887517172132,2.6436104722320692,0.4060790600558958,0.33839921671324646,0.5187008595221482,4980,0,3190,3070,14.993964634500001,59.37184356149999
526,18,Örebro,2018,7,0.053075000000000004,0.46313437466611224,0.6671952710852617,0.45423043330311985,0.078625,0.044971499739467506,1.1302662117051594,0.22007134284038604,0.03379190969721698,-0.003025171875933347,1.9341242552537943,0.30398633955043763,0.25332194962536475,0.42702194189205345,4980,0,3190,3070,14.993964634500001,59.37184356149999
527,18,Örebro,2018,8,0.042325,0.36182759036425927,0.7396065893537669,0.38983975096579215,0.056624999999999995,0.028329346899048567,1.1531846274137432,0.1692033860993372,0.022363083678866632,-0.10926938999303437,1.40915851443045,0.22337453877809957,0.18614544898174962,0.3061077614317179,4980,0,3190,3070,14.993964634500001,59.37184356149999
528,18,Örebro,2018,9,0.02625,0.5301443225265486,0.6469188836366667,0.5851006607483367,0.032475,0.01851699062205825,1.2914349605561013,0.24018051317908534,0.014394555515547146,0.0016588830299073627,2.3161813655101975,0.3532933558491899,0.29441112987432494,0.44941296089261196,4980,0,3190,3070,14.993964634500001,59.37184356149999
529,18,Örebro,2018,10,0.009366666666666667,0.4104143339726203,0.6941457804743285,0.4468684472465986,0.014466666666666668,0.008641555469257564,1.269569055784507,0.17744009437239394,0.005052525977468031,-0.05939704286359594,1.625746068001007,0.2489493351761757,0.2074577793134798,0.32257458474914624,4980,0,3190,3070,14.993964634500001,59.37184356149999
530,18,Örebro,2018,11,0.000275,0.17370807507536892,0.5950386784472187,0.30550151403745146,0.0022249999999999995,0.00108024923867974,1.236278709571361,0.27119134567637715,-0.0010233548969053143,0.002038348905266172,0.5932478131372076,0.08813540342449282,0.07344616952041068,0.07346210584288788,4980,0,3190,3070,14.993964634500001,59.37184356149999
531,18,Örebro,2018,12,0.0,0.13189711901913925,0.5202330518652197,-1.5444479959108566,0.0,0.0,1.192211603951236,0.3757287101936552,-0.00019733023807592422,0.1364828673017582,0.39891556783804344,0.07735310714602878,0.06446092262169063,0.05166244810391226,4980,0,3190,3070,14.993964634500001,59.37184356149999
532,19,Västmanland,2000,2,0.00125,0.1048270797637942,0.7345326780600725,0.1250341952670574,0.0017499999999999998,0.00043385338648731594,1.0961832137277416,0.1932015194909341,0.0002753912483042883,-0.13555255956167905,0.3135532030470548,0.05208292278122092,0.043402435651017444,0.06348569004372463,5040,0,3610,3670,16.3440085819,59.8180814683
533,19,Västmanland,2000,3,0.005974999999999999,0.18126875595494724,1.021330086013154,0.13990269181208728,0.00705,0.0021970430931875246,0.992714682214246,0.013427416129487797,0.0018519420780989293,-0.48483803096351996,0.5707148828551503,0.08844714240513588,0.07370595200427987,0.18747135048045216,5040,0,3610,3670,16.3440085819,59.8180814683
534,19,Västmanland,2000,4,0.022600000000000002,0.19589878841564135,1.0340762577196343,0.16422879011940972,0.028675,0.01012264013991902,1.0303772277721799,0.0014978977354887894,0.008882455989438508,-0.5178195057373347,0.6352960257552265,0.0975965986266,0.08133049885550005,0.18492933418286375,5040,0,3610,3670,16.3440085819,59.8180814683
535,19,Västmanland,2000,5,0.05346666666666666,0.3852727113616526,0.8268616764264135,0.37875616835863934,0.06683333333333334,0.029710068694764804,1.1033481118583521,0.1168045603203071,0.025982477100301285,-0.2740683419646238,1.5425140351604099,0.2496266121072404,0.2080221767560336,0.3570734657186381,5040,0,3610,3670,16.3440085819,59.8180814683
536,19,Västmanland,2000,6,0.064175,0.6079136699798091,0.4704554450938061,0.6749704728400783,0.08105,0.04999137808801593,1.3835335191802751,0.37616851959987124,0.039632895601282775,0.2545543749617366,2.604714950165962,0.40269916105499526,0.33558263421249596,0.5072951007488709,5040,0,3610,3670,16.3440085819,59.8180814683
537,19,Västmanland,2000,7,0.054974999999999996,0.6677775071328597,0.44311523762580873,0.6846513358238137,0.072625,0.04408151317328232,1.438226302718295,0.40199653098645577,0.03299726778484072,0.30175364775275104,2.9354134615747434,0.44880926229565005,0.3740077185797083,0.5704036820965596,5040,0,3610,3670,16.3440085819,59.8180814683
538,19,Västmanland,2000,8,0.04725,0.47118033771251516,0.6372239646230545,0.4626344511721856,0.06455,0.030736467278595817,1.1685656210076127,0.23737148073629435,0.0258066887997214,0.050381583606774916,1.9270616404389829,0.3006678142003215,0.25055651183360134,0.4258631855019479,5040,0,3610,3670,16.3440085819,59.8180814683
539,19,Västmanland,2000,9,0.024524999999999998,0.3822825487322798,0.813339752772046,0.3615531070569406,0.033725,0.01604715710224173,1.1086985526901405,0.12224338022572333,0.013841629495262395,-0.16198849893530273,1.4958737835047469,0.23511693304818934,0.19593077754015772,0.3533809382091404,5040,0,3610,3670,16.3440085819,59.8180814683
540,19,Västmanland,2000,10,0.0037,0.09597014442317515,0.6191360519765635,0.10476107167584653,0.009925,0.0017526534197518687,1.193214899526597,0.2515908888740485,0.0004740211125953079,0.04845928783084772,0.43704724906735026,0.058945033521382424,0.04912086126781862,0.01398264369096843,5040,0,3610,3670,16.3440085819,59.8180814683
541,19,Västmanland,2000,11,0.0,-0.036402541934973213,0.43445230302791693,4.726657791421727,0.0004,1.6081331829498377e-06,1.0505045307808016,0.4054693038634666,-5.239686689501395e-06,0.26570881272159275,-0.5086868642532971,-0.026226921571950355,-0.02185576797662529,-0.05992673098984036,5040,0,3610,3670,16.3440085819,59.8180814683
542,19,Västmanland,2000,12,0.0,-0.0356873567530005,0.4401294440101373,-6.482047820428612,0.000225,5.961917285612554e-06,1.0950387347341801,0.39901250378522457,-0.00027127746274630113,0.24693328260386024,-0.3935984953100879,-0.02410625534300884,-0.02008854611917403,-0.07886430072054859,5040,0,3610,3670,16.3440085819,59.8180814683
543,19,Västmanland,2001,3,0.0039,0.09009923496900364,0.3232188072150309,0.11548556080282639,0.006425,0.0010105209800568616,0.9918404846773479,0.5869415969295894,0.0008269214436815542,0.45981167722881633,-0.4175722174495826,0.05998653739038471,0.04998878115865391,0.09764565873127003,4250,0,4080,3990,16.3440085819,59.8180814683
544,19,Västmanland,2001,4,0.012166666666666666,0.1777873006531234,1.0905680872802017,0.13841023013480502,0.014499999999999999,0.004448981706228957,0.9863030364468093,-0.03342284167760036,0.003862831194526598,-0.5828473193544316,0.5840305279149623,0.08986328633556098,0.07488607194630086,0.18633705268355236,4250,0,4080,3990,16.3440085819,59.8180814683
545,19,Västmanland,2001,5,0.03905,0.37274828433081886,0.9194385710940389,0.3392586550584835,0.047475,0.019623413358836148,1.0860456240600849,0.06416731082440148,0.01749162687048135,-0.39466107280627594,1.4354882284195283,0.2300135489720144,0.19167795747667876,0.35208839593567937,4250,0,4080,3990,16.3440085819,59.8180814683
546,19,Västmanland,2001,6,0.06083333333333333,0.5217796587909295,0.5861893263921678,0.5389398003125399,0.07473333333333333,0.042597041429959924,1.2601295026642263,0.2796007849163862,0.0366225417929247,0.08151055689183397,2.1780963252153773,0.3407305966462787,0.2839421638718989,0.4477490570248171,4250,0,4080,3990,16.3440085819,59.8180814683
547,19,Västmanland,2001,7,0.0633,0.6083712823976577,0.5233351738186529,0.6426328835867944,0.086,0.05581829550356815,1.3306292808182631,0.3298378753044061,0.0410042559395417,0.19190854171309896,2.648673184543799,0.4092775467756557,0.3410646223130463,0.5219089204516982,4250,0,4080,3990,16.3440085819,59.8180814683
548,19,Västmanland,2001,8,0.037775,0.44335985813883017,0.6157527624502129,0.44104288558220267,0.054825,0.0265966696466161,1.1895212167039637,0.2537897679969222,0.021482460537326456,0.06871371743963553,1.7446321399878786,0.27524196532061285,0.22936830443384418,0.3856318473457849,4250,0,4080,3990,16.3440085819,59.8180814683
549,19,Västmanland,2001,9,0.01885,0.36802729750507096,0.8494682378243555,0.3491002844189604,0.0283,0.011221363456810657,1.1742121188533396,0.10393387410321316,0.009181794128806585,-0.2148380183957087,1.3038989260065577,0.2038015849381959,0.16983465411516332,0.309604062117955,4250,0,4080,3990,16.3440085819,59.8180814683
550,19,Västmanland,2001,10,0.006633333333333334,0.26355963063474364,0.7708621418803435,0.23491331228354975,0.011066666666666667,0.0042643854807160875,1.264747404664521,0.14529726334509088,0.002340934214150949,-0.1275691447872512,0.8464315370322558,0.11787172733242796,0.09822643944369003,0.15940751000123346,4250,0,4080,3990,16.3440085819,59.8180814683
551,19,Västmanland,2001,11,0.000625,0.21144306108918318,0.82155586941867,0.21148019172194488,0.0025249999999999995,0.0010683012469009383,1.2016055177681366,0.11231587725422443,-7.470584260669274e-05,-0.2035281027676008,0.6980869084347537,0.09607298104250227,0.08006081753541872,0.12925065092148988,4250,0,4080,3990,16.3440085819,59.8180814683
552,19,Västmanland,2001,12,0.0,0.003732647858360901,0.15418664755432615,-0.6296014128357709,0.0003,1.4883418140615492e-05,1.1072093756526509,0.7410434982446812,-0.00031455841307297,0.7136993343014955,-0.5192714755018927,0.0009056113171935174,0.0007546760976612722,-0.04321056870880193,4250,0,4080,3990,16.3440085819,59.8180814683
553,19,Västmanland,2002,2,0.000725,0.07964350853024506,0.35393169794604756,0.13095346306658678,0.00215,0.0005619872060499337,1.0020828502322714,0.533687088420854,6.624689215787842e-05,0.4035793284871351,-0.3262939098285842,0.05197351294302605,0.04331126078585504,0.08237073179257068,5580,0,3980,3940,16.3440085819,59.8180814683
554,19,Västmanland,2002,3,0.0078,0.23148498189148659,1.1347314027771982,0.18494950505491084,0.009174999999999999,0.0028246905366207395,0.9850263797164613,-0.051497489839608404,0.002419190692012846,-0.639438135343987,0.7660967954819385,0.1221708919377838,0.1018090766148198,0.24192584170059886,5580,0,3980,3940,16.3440085819,59.8180814683
555,19,Västmanland,2002,4,0.01993333333333333,0.2587937469256851,1.0278737367305382,0.2229458813470986,0.02576666666666667,0.009221009081805308,1.021779920060969,0.004107681799203923,0.008119273248385649,-0.5087903588501159,0.9158850516003088,0.14431276736484858,0.12026063947070716,0.25386461265174226,5580,0,3980,3940,16.3440085819,59.8180814683
556,19,Västmanland,2002,5,0.049825,0.4613306309926198,0.7814650632517314,0.4390579974907638,0.06525,0.036110023982181716,1.1769957252830319,0.1453142230135162,0.030744418341448265,-0.18596331945039382,1.8679191864805507,0.29346241153319985,0.24455200961099985,0.41283588208426475,5580,0,3980,3940,16.3440085819,59.8180814683
557,19,Västmanland,2002,6,0.07189999999999999,0.6416149399188533,0.48988650912598525,0.6854058948710217,0.09365,0.06518480003625816,1.371368298781818,0.3574902664213202,0.049153108903967666,0.23012871045094432,2.892838417151749,0.44266875961105273,0.3688906330092107,0.5523285606823927,5580,0,3980,3940,16.3440085819,59.8180814683
558,19,Västmanland,2002,7,0.061975,0.5849292743980282,0.49947235305075716,0.609787012392247,0.0806,0.05394727729721331,1.3197844790481879,0.35258828063569025,0.04049208849580439,0.226340379422652,2.515096507759749,0.3872703585761817,0.32272529881348483,0.5022361228834362,5580,0,3980,3940,16.3440085819,59.8180814683
559,19,Västmanland,2002,8,0.04455,0.41255516367957756,0.8099734633930395,0.40558407855252165,0.064725,0.03612618419144307,1.1160442650644178,0.12681325626196738,0.029016383196933594,-0.1509586266718344,1.5990535984420202,0.25580986374035486,0.21317488645029575,0.38206081966031,5580,0,3980,3940,16.3440085819,59.8180814683
560,19,Västmanland,2002,9,0.022949999999999998,0.2844094972160014,0.7847284675627506,0.2684506157400701,0.029375000000000002,0.015331297549984461,1.1044851535872302,0.1439833404003005,0.01304467797575883,-0.13356837173533778,1.0318562608887953,0.16093004730189095,0.13410837275157578,0.24735378661783775,5580,0,3980,3940,16.3440085819,59.8180814683
561,19,Västmanland,2002,10,0.0026999999999999997,0.26010063574686504,0.7708334796530686,0.2516349181326343,0.006099999999999999,0.0013596225353085369,1.1806521919097643,0.15054623935015193,0.0005536484685244649,-0.1377916230626596,0.8595076675933783,0.1263421905216101,0.10528515876800841,0.1891259289410566,5580,0,3980,3940,16.3440085819,59.8180814683
562,19,Västmanland,2003,2,0.0,0.013108993925667578,0.07740091253472663,-0.06039592329162885,9.999999999999999e-05,1.3393025962512135e-07,0.9248192022485121,0.8590818285206154,-2.00895389437682e-08,0.8508675894549984,-1.700019284049911,0.009455625377487776,0.007879687814573166,0.05335450529528478,4290,0,4350,4290,16.3440085819,59.8180814683
563,19,Västmanland,2003,3,0.007774999999999999,0.14466589623654055,1.0876449043919343,0.11459648057125305,0.009075,0.002718031503548363,1.0039560153369107,-0.030581380406084352,0.002320751495817174,-0.5593305545858606,0.4774775153698763,0.07015683269419697,0.05846402724516409,0.1445028771795506,4290,0,4350,4290,16.3440085819,59.8180814683
564,19,Västmanland,2003,4,0.013966666666666667,0.18954260999365302,1.2403523362089455,0.14918748844069207,0.0164,0.005465305585084404,0.9447022184040942,-0.09868194231615222,0.004797617126826526,-0.8005875472603676,0.6234533540562562,0.10188976495227285,0.08490813746022736,0.2189124268489829,4290,0,4350,4290,16.3440085819,59.8180814683
565,19,Västmanland,2003,5,0.039775000000000005,0.359450657323461,0.8286439070712424,0.35117894352233564,0.049675,0.02260830441140016,1.1185452568138037,0.11329904492065164,0.019942707865015105,-0.23645259596335197,1.3678416545024292,0.21786482609004826,0.18155402174170698,0.31886416468608847,4290,0,4350,4290,16.3440085819,59.8180814683
566,19,Västmanland,2003,9,0.02065,0.34448397613799064,0.881495918597515,0.3084295778232213,0.028099999999999997,0.014349419372933277,1.0933853689762567,0.08029294289514863,0.011894658782463647,-0.2692573285056498,1.2833554657735444,0.20222972553178145,0.16852477127648458,0.31716920074305643,4290,0,4350,4290,16.3440085819,59.8180814683
