"","X","State","Ag_District","month","Lat","Long","Year","erc","pr","rmin","tmmx","etr","eto","NDVI","prev","Crop_Yield"
"10149",41662,"SOUTH DAKOTA","SOUTHEAST",7,43.1399146666666,-97.4977784444447,2016,34.8435833805487,16.8828352740247,39.7891558186901,309.090455063238,7.65778623020992,5.97958211474588,7118.9193079049,175.6,165
"10150",41870,"SOUTH DAKOTA","SOUTHEAST",8,43.1399146666666,-97.4977784444447,2016,33.6521326861244,32.0695806896028,36.7250124058603,308.199893249672,6.51968988793176,5.00817477972721,7620.60361610377,175.6,165
"10151",42078,"SOUTH DAKOTA","SOUTHEAST",9,43.1399146666666,-97.4977784444447,2016,25.6053736066982,60.5500680527983,46.3938827968164,305.521147896072,5.21909782941578,3.82856131924816,6530.36176214574,175.6,165
"10152",42286,"SOUTH DAKOTA","SOUTHEAST",10,43.1399146666666,-97.4977784444447,2016,22.8397482389471,24.336028441356,43.6580347663098,298.722239832743,3.62519164291875,2.4660117579498,3888.7115962715,175.6,165
"10153",43128,"SOUTH DAKOTA","SOUTHEAST",2,43.1399146666666,-97.4977784444447,2017,21.8472023825169,4.59891771082237,53.3233101130712,291.803280862898,2.19402913482383,1.44122082771814,2372.23053418874,165,158.1
"10154",43342,"SOUTH DAKOTA","SOUTHEAST",3,43.1399146666666,-97.4977784444447,2017,32.0523438055604,13.4408112326391,42.7637430996696,297.993889669001,3.23821815128869,2.21817446261522,2785.28308987253,165,158.1
"10155",43556,"SOUTH DAKOTA","SOUTHEAST",4,43.1399146666666,-97.4977784444447,2017,29.7444450165366,19.0882744698683,40.1435520100399,300.447612896924,4.49652368638893,3.27724588215256,3755.04308174314,165,158.1
"10156",43770,"SOUTH DAKOTA","SOUTHEAST",5,43.1399146666666,-97.4977784444447,2017,30.5542269433165,26.0118304157672,37.0087937248715,303.320763686814,5.96059438617059,4.38980680579911,4230.39383193791,165,158.1
"10157",43984,"SOUTH DAKOTA","SOUTHEAST",6,43.1399146666666,-97.4977784444447,2017,43.2341671768063,27.1789153539221,30.0834775469493,307.504076444432,8.35733299315792,6.23733280865066,5743.53568494707,165,158.1
"10158",44198,"SOUTH DAKOTA","SOUTHEAST",7,43.1399146666666,-97.4977784444447,2017,46.0913913609513,23.8137040051424,30.617510805346,310.803907606019,8.76659382689142,6.67878651527665,6800.83833900837,165,158.1
"10159",44412,"SOUTH DAKOTA","SOUTHEAST",8,43.1399146666666,-97.4977784444447,2017,27.3753591653063,42.1016285627385,42.4723046819627,304.1562952443,5.31149421078035,4.23824285443621,8038.57326073688,165,158.1
"10160",44626,"SOUTH DAKOTA","SOUTHEAST",9,43.1399146666666,-97.4977784444447,2017,27.5758559812398,29.4094179331801,41.1988726814711,307.715199681339,5.4194537722262,3.93059585223884,6884.17789028729,165,158.1
"10161",44840,"SOUTH DAKOTA","SOUTHEAST",10,43.1399146666666,-97.4977784444447,2017,22.1258085623045,49.6948512561584,38.8885593817091,299.038209195928,4.09988188163342,2.72634060380011,3978.1824732723,165,158.1
"10162",2760,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2001,16.9509256804545,12.449404866293,57.5785396305847,275.10009348592,0.923295418654461,0.642381440920547,252.335815859366,127,110
"10163",2973,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2001,25.602074059208,4.74551026226969,49.441044802456,284.681301021641,1.90333884286355,1.40575729380296,1017.84343671576,127,110
"10164",3186,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2001,24.1071906877367,30.0248435393886,39.9090095524611,298.188454105959,4.63264716142865,3.30982116060475,4014.60085734118,127,110
"10165",3399,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2001,21.4324347624941,31.8601655861417,46.50802959994,304.00761704178,4.67983640274351,3.62144567836571,6396.79463622595,127,110
"10166",3612,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2001,18.2606709739314,29.76007201181,51.8140925040243,304.563502338658,5.47073889795707,4.41812980582138,7025.58027883499,127,110
"10167",3825,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2001,32.5874465582541,19.1275057839967,44.4110562636086,307.025352300395,6.5266818571259,5.21909203972055,7331.26756685084,127,110
"10168",4038,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2001,24.1327359181776,32.2975394866414,49.3771398200458,308.277183160785,5.11010830924349,4.11510249967805,7675.27409985407,127,110
"10169",4251,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2001,15.9775017449289,26.8633926017776,52.4257639808583,302.34107615955,3.42307359547088,2.61023368887668,7062.55749559793,127,110
"10170",4464,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2001,21.2792928196593,11.0699456422489,44.8862140940624,299.055029013605,2.9583425135358,2.01902493406107,5018.8195737184,127,110
"10171",5316,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2002,14.7839547548134,20.5031858217297,53.5485968612284,282.851136532547,1.47942162312449,0.999591801062692,1706.92948951856,110,129
"10172",5529,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2002,20.9580087252078,16.2299612811584,45.9115579649025,280.61512840325,1.85931030753712,1.33516191616347,2800.64715011289,110,129
"10173",5742,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2002,26.8297660490435,19.4469691832522,40.2079019347374,302.805259463827,4.07675776657257,2.89244480601557,4174.65530500358,110,129
"10174",5955,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2002,30.5308751781914,15.4223424672752,39.9571320906085,299.025855741792,5.04497884581459,3.69611887686704,5746.65224214881,110,129
"10175",6168,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2002,23.1760011316222,44.2159443126586,52.5103790864598,303.636041036337,5.76483514365953,4.58185865189552,7448.84875697587,110,129
"10176",6381,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2002,28.3979092947742,16.8862279046274,50.1096535592206,308.068467306807,6.44070033683724,5.22028981324092,7761.30745283158,110,129
"10177",6594,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2002,20.9435317845066,31.6990686939915,52.4267503658299,304.18558710953,4.89187914653838,3.96937535999104,7762.73366002497,110,129
"10178",6807,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2002,20.7366744098795,37.8394567232164,48.3737279604495,305.422196082837,4.30515632174106,3.23209851321778,7201.73106414068,110,129
"10179",7020,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2002,13.2643875914085,34.5245200690202,53.0165668158239,300.191588511246,2.2073231208123,1.53325757812463,5339.94327473731,110,129
"10180",7872,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2003,21.1633808159256,6.33339790670733,50.1301941345941,277.620672341502,1.11752610561551,0.753790559245489,784.402119135227,129,118
"10181",8085,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2003,29.7101844697096,11.6600654524193,44.032902016414,293.064097823263,2.59311919049414,1.815891340988,2703.48259896739,129,118
"10182",8298,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2003,34.6542906820596,15.7026219280191,38.5672794711669,300.933710862181,4.62302882401785,3.25739932916232,3666.79529185395,129,118
"10183",8511,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2003,30.3625643844563,26.0772313566198,40.3927040975621,297.944009474466,5.10935016361726,3.88509162320524,5573.77182294907,129,118
"10184",8724,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2003,32.36910785553,23.3535391509111,45.1864216025283,306.681760457175,5.88954327755446,4.73472577139579,7194.28884216299,129,118
"10185",8937,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2003,24.902821967802,16.9415768591088,51.6777334208209,307.486606292265,5.90919038878538,4.82568764841116,7978.01502265956,129,118
"10186",9150,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2003,24.7725239703182,14.1720936687807,46.2039353769298,311.127173893621,6.03334811528328,4.68059936672937,7568.03702437445,129,118
"10187",9363,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2003,25.684882748423,31.9902949237919,42.6420591367791,306.712635743066,4.85880464530215,3.52164350034396,6709.82224082451,129,118
"10188",9576,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2003,24.192450892325,9.9980818383519,37.9028122898509,299.982091539141,3.68380593369118,2.44912647131676,4991.10262282262,129,118
"10189",10428,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2004,16.7060707839407,9.91566455174262,59.8242361803181,276.927129579441,1.18567769503722,0.821878419238162,381.14353094238,118,115
"10190",10641,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2004,17.3993245400129,18.5951686220392,47.6078150573009,294.331055488927,2.25906356384242,1.62506013842708,3006.35232773382,118,115
"10191",10854,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2004,29.7048995016902,8.77327547293934,34.8141109294725,300.047306839045,4.47585753311443,3.18059621440111,4005.06883041124,118,115
"10192",11067,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2004,20.3344639572521,36.2125592203516,49.2315683216055,300.28216728993,4.83348226164717,3.71099315415808,5875.69248500149,118,115
"10193",11280,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2004,15.0892146854642,40.4238891963977,51.0728352393591,305.109551272212,5.57106877910055,4.41331648284238,7077.67805225639,118,115
"10194",11493,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2004,22.5199048864944,19.3678399463925,53.8275337903844,303.704864908346,5.33160575813251,4.40810559559966,7660.85944340794,118,115
"10195",11706,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2004,23.6523439465331,19.0618465180788,52.7828101647321,303.705055635776,4.64217421181174,3.62619259774515,7681.22673227863,118,115
"10196",11919,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2004,26.7912403365165,12.4216777898749,45.4428224804507,302.47342952495,5.15276418234492,3.75304473364836,6826.66246082761,118,115
"10197",12132,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2004,25.8552542039062,18.3813300018068,47.5387307404026,296.936810240748,3.00126603986536,2.03576953707478,5358.8532583379,118,115
"10198",12986,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2005,13.0654514113935,9.28291133331351,56.6696033919031,279.747136735659,1.11475386498908,0.782371824336273,629.808568145362,115,139
"10199",13200,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2005,23.5652858419927,10.8810274990449,42.3914818893192,285.733015583186,1.98464205951212,1.43332490010239,2150.9069726126,115,139
"10200",13414,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2005,37.1345300161992,20.8599770569103,32.397237531049,299.991302392321,5.19855533494222,3.68176982503725,3964.55930847976,115,139
"10201",13628,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2005,33.5702459379645,12.8633226741051,41.9437006967344,299.427940311938,5.18116510944206,3.81264364018062,6004.50077633248,115,139
"10202",13842,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2005,29.2775888805281,16.4300803325053,45.1381007039342,306.708129152021,6.81128719378656,5.31427224015475,7420.22544380054,115,139
"10203",14056,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2005,30.9487718864659,46.1634813476788,41.9548703488309,309.069207613499,6.78334758420348,5.38496525903955,7596.3333003517,115,139
"10204",14270,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2005,26.7329774669837,23.8241655368978,43.0145132032488,309.556433619075,5.73089342599142,4.44874431230474,7690.00137762962,115,139
"10205",14484,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2005,23.9775621120915,25.7936798527221,43.0223595739929,305.832616735133,5.02927074440221,3.70224300743405,6971.13641343947,115,139
"10206",14698,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2005,17.8638529229651,11.4464734220993,48.8260595335299,303.712739114434,3.15776259008967,2.1807926050043,5405.40265663852,115,139
"10207",15552,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2006,19.7164920944579,9.66477012458224,47.6140513406204,276.797028588379,1.30487021961739,0.871032485150173,879.870019751507,139,129
"10208",15765,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2006,24.8175377997357,10.307473900429,47.1889282968363,289.023278111181,2.1199445526805,1.54505632337571,3174.88011688165,139,129
"10209",15978,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2006,33.0695458931777,12.8123539150825,33.3406071979362,299.695622753203,5.22182483701757,3.70598032134593,4233.72050654664,139,129
"10210",16191,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2006,26.947283415413,31.5946958757557,46.1389786871901,301.626072831988,5.00493341754541,3.78771716696051,6355.37018523153,139,129
"10211",16404,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2006,31.1717477300492,15.4752013547841,42.8560161693913,304.787097645979,6.2374222301554,4.89686422491932,7185.73904932696,139,129
"10212",16617,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2006,33.8778382839102,16.0501088978721,41.848969237927,308.259149095163,7.20093626758344,5.63738232484223,7402.00328542348,139,129
"10213",16830,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2006,22.8802703150721,28.7481440890494,47.7462438855153,305.404382356202,5.21664598307358,4.15857567306931,7608.52194424631,139,129
"10214",17043,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2006,19.5058701434986,33.8695431617709,43.3785397804656,300.664098011374,3.96593042182117,2.93626149991557,6969.65622810665,139,129
"10215",17256,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2006,19.4378978836617,15.0872750061793,46.0928470806519,301.800979142091,2.87458757117768,1.94633428817172,4995.64564955192,139,129
"10216",18108,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2007,30.9941517892953,11.5404699456046,42.5386446508007,277.168454907734,1.29193724573523,0.852874772386031,669.602736047758,129,128
"10217",18321,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2007,27.3415081454504,8.14894968917956,44.3657332034387,298.87916963075,2.79955905930846,1.97713268210466,2962.15907839916,129,128
"10218",18534,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2007,33.8772096391063,12.8681761143996,34.8765528461368,299.859054127998,4.12671336125792,2.96303507618127,4054.50601224376,129,128
"10219",18747,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2007,35.8455810686723,17.1455601725709,37.0201046170504,302.800888201436,6.86510128485723,4.99299304760012,6346.65741434387,129,128
"10220",18960,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2007,32.4219659336819,17.7073096550754,43.6712593412184,306.160832401784,6.96387365382364,5.40234008919207,7316.35241290888,129,128
"10221",19173,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2007,33.0934925851938,35.018176481711,38.0434614608968,307.544150111474,6.97099578069827,5.41658833998435,7578.00696627891,129,128
"10222",19386,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2007,22.3362756612759,44.6772978258936,49.3677111514807,306.064376003803,5.2157096214327,4.1078102510252,7658.74284684763,129,128
"10223",19599,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2007,19.1939087768887,13.1762346862265,48.6796117986919,303.811388270749,4.83860365317446,3.5317471112946,6492.86625173497,129,128
"10224",19812,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2007,15.1798887883478,21.7935720519072,50.6870548699338,302.11314423162,3.29413969790052,2.25244669055787,5419.59828259217,129,128
"10225",20656,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2008,18.9133538918745,20.3288626084413,59.317306199655,273.991772089927,0.956996688152933,0.660076334439774,399.633686159798,128,130
"10226",20865,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2008,23.7506392680556,8.1849865753555,45.6691649714072,283.14601324692,1.88092016068,1.36502148460094,1182.76146255917,128,130
"10227",21074,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2008,23.8131286981776,33.6366499260266,42.8289070187995,296.535597350893,4.12540338842759,2.97390022007947,3943.88426904927,128,130
"10228",21283,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2008,30.4097196849496,17.274468463515,38.9858632069677,299.948050594565,5.62381194647769,4.17977165856286,5858.3713817962,128,130
"10229",21492,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2008,24.5345750626002,58.8611738971013,49.2796889084756,302.185348946981,6.00459723896295,4.71185125702046,7085.58156440523,128,130
"10230",21701,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2008,24.7238915300782,31.2490631430711,49.6291760842994,304.241801432306,6.2333511550518,5.00544625713859,7779.85558696157,128,130
"10231",21910,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2008,28.9606174498857,20.4837863541049,47.5320589636807,303.187513671159,5.35459789571017,4.21599587830045,7649.52246687271,128,130
"10232",22119,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2008,24.9083823493534,12.2237852999737,48.4065182708983,302.918224139363,3.98971261787747,3.01034223263294,7053.100539702,128,130
"10233",22328,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2008,22.9841999967343,13.5754350468753,41.6441964138352,300.03995888433,3.11731699781444,2.10736273617774,5011.47162743214,128,130
"10234",23150,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2009,21.0948844312926,12.0691026345257,47.4250614519995,281.279604886427,1.34053879503451,0.896797496470415,564.779169543939,130,144
"10235",23352,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2009,23.5660337118095,27.2542019710924,43.023738712196,292.651983401417,2.67966230581767,1.86098404521237,2958.39231894167,130,144
"10236",23554,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2009,39.0997651121161,29.4207886068755,31.0258630339857,301.144645430234,4.74990422779451,3.3145735745662,3939.96227673444,130,144
"10237",23756,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2009,37.0000119950829,37.7284556356652,35.7704989934764,301.141044822858,5.85324417685021,4.27425558437859,5962.605481583,130,144
"10238",23958,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2009,30.3340797167615,22.1813428090679,47.0583535598023,307.25915017132,5.67942166450566,4.52209748757129,7434.40559360988,130,144
"10239",24160,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2009,32.1982658354191,13.7465284324248,44.3130390813176,303.110776888224,5.80329046996804,4.5167632262593,7520.69670900674,130,144
"10240",24362,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2009,23.768887671351,37.4493898697835,44.3098999206855,304.629805161757,5.18707583126184,4.00972316748142,7851.33188281241,130,144
"10241",24564,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2009,25.7409038527264,10.0908267466551,42.4719943032472,302.221358240767,3.95106115301634,3.08516053250824,7059.19601507947,130,144
"10242",24766,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2009,12.8541410022468,25.2717299542886,56.9806322119426,290.784229536758,1.70994616008252,1.21420629424976,5280.85378972053,130,144
"10243",25590,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2010,16.3424942306503,3.79424259501014,57.3409244538276,277.789534337062,1.07999289285296,0.755196979341232,506.612783048347,144,149.6
"10244",25800,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2010,27.6392843923796,8.97675006877847,39.5356516766734,291.908677563732,2.81410115098176,2.01563015696647,3495.42246623489,144,149.6
"10245",26010,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2010,35.2284049801191,28.8980315234137,34.5821823148795,300.597237695993,5.14483787336676,3.65994449515554,4352.02793780211,144,149.6
"10246",26220,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2010,31.2578621717624,25.5682092337069,43.3823790522303,306.564388677581,5.38138350802615,4.04716151740445,6206.81946105968,144,149.6
"10247",26430,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2010,17.996878562421,30.4380126368225,56.7766015520419,303.30427826683,5.21679429152258,4.30421385015452,7732.27208039949,144,149.6
"10248",26640,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2010,18.6621600285224,71.3400757872877,52.6189534146263,304.155829360238,6.25053650758355,5.09533252162832,8003.42356004913,144,149.6
"10249",26850,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2010,20.7292904536483,44.1234268431442,51.1249959636951,306.222334283734,5.3228769172471,4.2883730114875,7625.70310679723,144,149.6
"10250",27060,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2010,19.2629453275216,47.6233155693322,50.0304848266549,300.201400459295,3.62044922466294,2.71596978598821,6541.31915700093,144,149.6
"10251",27270,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2010,24.1740083706207,23.2924182409688,37.5463080603722,300.778498802889,3.79702108731823,2.54826660699221,5027.58262526035,144,149.6
"10252",28110,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2011,17.0166973528356,23.6280254396692,51.9362053319475,280.71803676595,1.20517179241741,0.818985230882665,507.270138774805,149.6,147.7
"10253",28320,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2011,19.518451328081,36.0838034953312,49.1594523058191,291.887639355493,2.02568582934072,1.47752716766703,1257.43995183685,149.6,147.7
"10254",28530,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2011,26.539013017369,30.7219662221673,40.5160512109565,300.406090840707,3.86865232054542,2.78805319137099,3822.35953158494,149.6,147.7
"10255",28740,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2011,28.2174252258332,21.4962342942796,43.3355935387324,303.096437620508,5.02112033348497,3.77012052363455,5702.31383478673,149.6,147.7
"10256",28950,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2011,27.5997195841984,29.6383571709007,44.8653410824666,308.379608364595,6.45752734395992,4.97769945009309,7125.8666840435,149.6,147.7
"10257",29160,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2011,26.6042316180513,27.3003271313699,44.2926819692818,311.820722853849,6.98137171162878,5.57250393148264,8114.35119447132,149.6,147.7
"10258",29370,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2011,30.9439044317139,13.602597171721,33.4267015138457,308.831090891113,7.03981418937671,5.27337081966865,7849.45982470415,149.6,147.7
"10259",29580,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2011,28.5907302301996,28.3711433764443,41.2994887952604,311.978357042164,4.60845220886829,3.34973140667404,7171.86439463068,149.6,147.7
"10260",29790,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2011,27.4866595531234,19.7609011053331,35.5405547695172,301.924330873681,4.35277385644049,2.86800092805233,5380.52896368136,149.6,147.7
"10261",30632,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2012,21.6387034204642,8.52812195783411,54.2509447365527,278.887071697379,1.49560902864169,1.01294248671647,2177.67185339372,147.7,107
"10262",30843,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2012,27.6420520274365,15.118634698364,42.0079795436566,301.574270014687,4.43051828636135,3.04115392192734,3991.27108486229,147.7,107
"10263",31054,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2012,34.5889350720467,32.9304763231627,31.8964557846304,300.041623321341,5.04668676383247,3.56855636690291,4751.27660839643,147.7,107
"10264",31265,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2012,30.229204413081,44.9741926859181,36.8777495783046,305.976175426722,6.82617445839146,5.03460387676805,6376.63107375809,147.7,107
"10265",31476,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2012,37.7785569376172,19.5247518223506,35.1280895170725,310.436615088705,7.96400862851215,5.97499561846306,7180.04618628139,147.7,107
"10266",31687,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2012,52.2753340806144,13.1890121005324,23.5639220038519,315.944897264191,10.5697939473904,7.68146029136908,7225.6362865055,147.7,107
"10267",31898,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2012,42.7203914093097,28.4214910605597,29.4791133625608,311.87003818398,7.53474702533427,5.43463252739574,7342.02224954171,147.7,107
"10268",32109,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2012,40.4831772877865,8.89882516800594,26.0249895557089,310.575866396384,6.95656884758007,4.71993175748097,6342.03362783339,147.7,107
"10269",32320,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2012,32.7249466555824,48.6139619161826,38.4596111992802,299.769220185119,3.65552483992858,2.41183071041906,4634.73847715056,147.7,107
"10270",35658,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2014,15.2867406479057,13.2521674979045,53.7607063349059,279.838491516865,0.801281481288535,0.551598796428939,528.719758585196,129.1,152.5
"10271",35868,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2014,23.1537012230943,18.2153792547952,45.3241357108384,285.954502478827,1.76054765125129,1.24673000294236,1639.9808767117,129.1,152.5
"10272",36078,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2014,26.2195783690163,45.0634192468112,43.2005621300441,295.046482146983,3.66924767673611,2.62891931456552,3912.76544247439,129.1,152.5
"10273",36288,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2014,25.6367724889616,26.6701868981368,43.977932332394,302.100290400643,5.22648287237089,3.95062957940187,5589.83482938059,129.1,152.5
"10274",36498,"WISCONSIN","CENTRAL",6,44.12781875,-89.5026478749999,2014,28.3583341463005,47.9940366680529,45.5830513581888,303.555327778691,6.41829782803988,5.01956393139993,7197.61386666314,129.1,152.5
"10275",36708,"WISCONSIN","CENTRAL",7,44.12781875,-89.5026478749999,2014,36.8443044520994,18.7521383706429,37.9197183127543,305.635789238475,7.1487272853461,5.36375226222925,7881.44820383248,129.1,152.5
"10276",36918,"WISCONSIN","CENTRAL",8,44.12781875,-89.5026478749999,2014,37.0271335662157,49.8255986630813,38.5291914410178,303.756966868658,6.01645875588055,4.61004480299257,7733.59471593557,129.1,152.5
"10277",37128,"WISCONSIN","CENTRAL",9,44.12781875,-89.5026478749999,2014,25.1064713485577,17.1970290886136,43.4997287371807,300.504428195417,4.50472922946048,3.25908158123672,7159.92886954569,129.1,152.5
"10278",37338,"WISCONSIN","CENTRAL",10,44.12781875,-89.5026478749999,2014,22.0057531928524,39.0073189798817,48.2180981238552,294.024704309347,2.79403213690422,1.90267294366867,5300.71935067915,129.1,152.5
"10279",38170,"WISCONSIN","CENTRAL",2,44.12781875,-89.5026478749999,2015,17.0988521528954,3.89666633242098,57.9684335321956,274.357621122577,0.682127701287137,0.476110787446536,774.874209825062,152.5,153.3
"10280",38376,"WISCONSIN","CENTRAL",3,44.12781875,-89.5026478749999,2015,30.3803583848609,8.49810582825024,37.2708415001601,292.58682850953,2.84454287271435,1.96824663371842,3499.63618059959,152.5,153.3
"10281",38582,"WISCONSIN","CENTRAL",4,44.12781875,-89.5026478749999,2015,32.3025838231264,29.0806370122468,36.4384441805056,298.117759282626,4.63796091490108,3.26686884925033,3953.38961216125,152.5,153.3
"10282",38788,"WISCONSIN","CENTRAL",5,44.12781875,-89.5026478749999,2015,33.2939578763639,35.2514555802058,43.9657670319111,301.21296600118,5.58921221824129,4.18484044391772,6009.92529701982,152.5,153.3
